semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492-3,103,mercaderes,99,66,1,82,65,0,1,0
1492-3,104,mercaderes,99,66,1,83,64,0,1,0
1492-3,105,mercaderes,99,66,1,84,63,0,1,0
1492-3,106,mercaderes,99,66,1,85,62,0,1,0
1492-3,107,mercaderes,99,66,1,86,75,0,1,0
1492-3,108,mercaderes,99,66,1,87,88,0,1,0
1492-3,109,mercaderes,99,66,1,88,100,0,1,0
1492-3,110,mercaderes,99,66,1,89,112,0,1,0
1492-3,111,mercaderes,99,66,1,87,124,0,1,0
1492-3,112,mercaderes,99,66,1,86,133,0,1,0
1492-3,113,mercaderes,99,66,1,84,130,0,1,0
1492-3,114,mercaderes,99,66,1,89,127,0,1,0
1492-3,115,mercaderes,99,66,1,87,124,0,1,0
1492-3,116,mercaderes,99,66,1,86,121,0,1,0
1492-3,117,mercaderes,99,66,1,84,119,0,1,0
1492-3,118,mercaderes,99,66,1,89,117,0,1,0
1492-3,119,mercaderes,99,66,1,87,108,0,1,0
1492-3,120,mercaderes,99,66,1,79,99,0,1,0
1492-3,121,mercaderes,99,66,1,77,91,0,1,0
1492-3,122,mercaderes,99,66,1,75,85,0,1,0
1492-3,123,mercaderes,99,66,1,83,78,0,1,0
1492-3,124,mercaderes,99,66,1,81,72,0,1,0
1492-3,125,mercaderes,99,66,1,79,69,0,1,0
1492-3,126,mercaderes,99,66,1,83,66,0,1,0
1492-3,127,mercaderes,99,66,1,81,63,0,1,0
1492-3,128,mercaderes,99,66,1,85,60,0,1,0
1492-3,129,mercaderes,99,66,1,83,57,0,1,0
1492-3,130,mercaderes,99,66,1,87,54,0,1,0
1492-3,131,mercaderes,99,66,1,85,68,0,1,0
1492-3,132,mercaderes,99,66,1,89,81,0,1,0
1492-3,133,mercaderes,99,66,1,87,94,0,1,0
1492-3,134,mercaderes,99,66,1,88,107,0,1,0
1492-3,135,mercaderes,99,66,1,89,119,0,1,0
1492-3,136,mercaderes,99,66,1,85,128,0,1,0
1492-3,137,mercaderes,99,66,1,86,125,0,1,0
1492-3,138,mercaderes,99,66,1,88,122,0,1,0
1492-3,139,mercaderes,99,66,1,89,120,0,1,0
1492-3,140,mercaderes,99,66,1,85,118,0,1,0
1492-3,141,mercaderes,99,66,1,86,116,0,1,0
1492-3,142,mercaderes,99,66,1,88,114,0,1,0
1492-3,143,mercaderes,99,66,1,89,105,0,1,0
1492-3,144,mercaderes,99,66,1,78,96,0,1,0
1492-3,145,mercaderes,99,66,1,79,88,0,1,0
1492-3,146,mercaderes,99,66,1,74,82,0,1,0
1492-3,147,mercaderes,99,66,1,75,76,0,1,0
1492-3,148,mercaderes,99,66,1,80,70,0,1,0
1492-3,149,mercaderes,99,66,1,81,68,0,1,0
1492-3,150,mercaderes,99,66,1,82,67,0,1,0
1492-3,151,mercaderes,99,66,1,83,66,0,1,0
1492-3,152,mercaderes,99,66,1,89,65,0,1,0
1492-3,153,mercaderes,99,66,1,90,64,0,1,0
1492-3,154,mercaderes,99,66,1,93,64,0,1,0
1492-3,155,mercaderes,99,66,1,94,78,0,1,0
1492-3,156,mercaderes,99,66,1,97,92,0,1,0
1492-3,157,mercaderes,99,66,1,98,105,0,1,0
1492-3,158,mercaderes,99,66,1,91,119,0,1,0
1492-3,159,mercaderes,99,66,1,93,128,0,1,0
1492-3,160,mercaderes,99,66,1,93,137,0,1,0
1492-3,161,mercaderes,99,66,1,95,139,0,1,0
1492-3,162,mercaderes,99,66,1,95,141,0,1,0
1492-3,163,mercaderes,99,66,1,96,143,0,1,0
1492-3,164,mercaderes,99,66,1,96,144,0,1,0
1492-3,165,mercaderes,99,66,1,91,145,0,1,0
1492-3,166,mercaderes,99,66,1,91,146,0,1,0
1492-3,167,mercaderes,99,66,1,92,136,0,1,0
1492-3,168,mercaderes,99,66,1,84,126,0,1,0
1492-3,169,mercaderes,99,66,1,85,117,0,1,0
1492-3,170,mercaderes,99,66,1,84,108,0,1,0
1492-3,171,mercaderes,99,66,1,85,99,0,1,0
1492-3,172,mercaderes,99,66,1,84,91,0,1,0
1492-3,173,mercaderes,99,66,1,84,93,0,1,0
1492-3,174,mercaderes,99,66,1,91,95,0,1,0
1492-3,175,mercaderes,99,66,1,91,97,0,1,0
1492-3,176,mercaderes,99,66,1,95,99,0,1,0
1492-3,177,mercaderes,99,66,1,95,101,0,1,0
1492-3,178,mercaderes,99,66,1,99,103,0,1,0
1492-3,179,mercaderes,99,66,1,99,116,0,1,0
1492-3,180,mercaderes,99,66,1,94,125,0,1,0
1492-3,181,mercaderes,99,66,1,94,134,0,1,0
1492-3,182,mercaderes,99,66,1,49,143,0,1,0
1492-3,183,mercaderes,99,66,1,70,149,0,1,1
1492-3,184,mercaderes,99,66,1,81,155,0,1,0
1492-3,185,mercaderes,99,66,1,84,149,0,1,0
1492-3,186,mercaderes,99,66,1,89,144,0,1,0
1492-3,187,mercaderes,99,66,1,92,139,0,1,0
1492-3,188,mercaderes,99,66,1,87,134,0,1,0
1492-3,189,mercaderes,99,66,1,93,129,0,1,0
1492-3,190,mercaderes,99,66,1,88,124,0,1,0
1492-3,191,mercaderes,99,66,1,92,113,0,1,0
1492-3,192,mercaderes,99,66,1,81,102,0,1,0
1492-3,193,mercaderes,99,66,1,88,95,0,1,0
1492-3,194,mercaderes,99,66,1,78,87,0,1,0
1492-3,195,mercaderes,99,66,1,84,80,0,1,0
1492-3,196,mercaderes,99,66,1,77,73,0,1,0
1492-3,197,mercaderes,99,66,1,83,70,0,1,0
1492-3,198,mercaderes,99,66,1,94,66,0,1,0
1492-3,199,mercaderes,99,66,1,90,63,0,1,0
1492-3,200,mercaderes,99,66,1,98,61,0,1,0
1492-3,1,mesta,29,30,1,42,75,0,1,0
1492-3,2,mesta,29,30,1,41,69,0,1,0
1492-3,3,mesta,29,30,1,40,63,0,1,1
1492-3,4,mesta,29,30,1,39,57,0,1,1
1492-3,5,mesta,29,30,1,38,52,0,1,1
1492-3,6,mesta,29,30,1,48,49,0,1,1
1492-3,7,mesta,29,30,1,58,47,0,1,1
1492-3,8,mesta,29,30,1,68,45,0,1,1
1492-3,9,mesta,29,30,1,78,43,0,1,1
1492-3,10,mesta,28,28,1,58,41,0,1,0
1492-3,11,mesta,28,29,1,66,48,0,1,1
1492-3,12,mesta,29,30,1,74,54,0,1,1
1492-3,13,mesta,29,31,1,84,60,0,1,1
1492-3,14,mesta,29,32,1,94,66,0,1,1
1492-3,15,mesta,44,33,1,104,71,0,1,1
1492-3,16,mesta,44,34,1,114,75,0,1,1
1492-3,17,mesta,45,35,1,124,74,0,1,1
1492-3,18,mesta,45,35,1,134,73,0,1,1
1492-3,19,mesta,45,35,1,144,72,0,1,1
1492-3,20,mesta,45,35,1,154,72,0,1,1
1492-3,21,mesta,45,35,1,164,71,0,1,1
1492-3,22,mesta,45,35,1,174,70,0,1,1
1492-3,23,mesta,45,35,1,184,66,0,1,1
1492-3,24,mesta,45,35,1,191,62,0,1,1
1492-3,25,mesta,45,35,1,198,59,0,1,1
1492-3,26,mesta,45,35,1,205,56,0,1,1
1492-3,27,mesta,45,35,1,212,53,0,1,1
1492-3,28,mesta,45,35,1,219,50,0,1,1
1492-3,29,mesta,45,35,1,226,48,0,1,1
1492-3,30,mesta,44,33,1,206,46,0,1,0
1492-3,31,mesta,44,33,1,216,46,0,1,1
1492-3,32,mesta,44,33,1,226,45,0,1,1
1492-3,33,mesta,44,33,1,236,44,0,1,1
1492-3,34,mesta,44,33,1,246,43,0,1,1
1492-3,35,mesta,44,34,1,256,48,0,1,1
1492-3,36,mesta,45,35,1,266,53,0,1,1
1492-3,37,mesta,45,36,1,276,58,0,1,1
1492-3,38,mesta,45,37,1,286,62,0,1,1
1492-3,39,mesta,45,38,1,296,66,0,1,1
1492-3,40,mesta,45,39,1,306,70,0,1,1
1492-3,41,mesta,45,39,1,316,69,0,1,1
1492-3,42,mesta,45,39,1,326,68,0,1,1
1492-3,43,mesta,45,39,1,336,67,0,1,1
1492-3,44,mesta,45,39,1,346,66,0,1,1
1492-3,45,mesta,45,39,1,356,64,0,1,1
1492-3,46,mesta,45,39,1,366,62,0,1,1
1492-3,47,mesta,45,39,1,376,58,0,1,1
1492-3,48,mesta,45,37,1,353,54,0,1,0
1492-3,49,mesta,45,37,1,360,51,0,1,1
1492-3,50,mesta,45,37,1,367,48,0,1,1
1492-3,51,mesta,45,37,1,374,45,0,1,1
1492-3,52,mesta,45,37,1,381,42,0,1,1
1492-3,53,mesta,45,37,1,388,40,0,1,1
1492-3,54,mesta,45,37,1,398,38,0,1,1
1492-3,55,mesta,45,37,1,408,36,0,1,1
1492-3,56,mesta,45,37,1,418,33,0,1,1
1492-3,57,mesta,45,37,1,428,30,0,1,1
1492-3,58,mesta,45,37,1,438,27,0,1,1
1492-3,59,mesta,45,38,1,448,31,0,1,1
1492-3,60,mesta,45,39,1,458,35,0,1,1
1492-3,61,mesta,46,40,1,468,39,0,1,1
1492-3,62,mesta,45,37,1,460,32,0,1,0
1492-3,63,mesta,44,33,1,450,26,0,1,0
1492-3,64,mesta,44,34,1,340,31,0,1,0
1492-3,65,mesta,44,34,1,547,44,0,1,0
1492-3,66,mesta,44,33,1,446,55,0,1,0
1492-3,67,mesta,44,34,1,373,37,0,1,0
1492-3,68,mesta,45,35,1,298,39,0,1,0
1492-3,69,mesta,45,35,1,229,53,0,1,0
1492-3,70,mesta,45,35,1,157,66,0,1,0
1492-3,71,mesta,58,35,1,106,76,0,1,0
1492-3,72,mesta,58,35,1,96,72,0,1,0
1492-3,73,mesta,58,35,1,84,67,0,1,0
1492-3,74,mesta,58,35,1,79,61,0,1,0
1492-3,75,mesta,58,35,1,79,55,0,1,0
1492-3,76,mesta,58,35,1,74,49,0,1,0
1492-3,77,mesta,58,35,1,74,47,0,1,0
1492-3,78,mesta,61,35,1,81,46,0,1,0
1492-3,79,mesta,61,35,1,81,45,0,1,0
1492-3,80,mesta,61,35,1,79,45,0,1,0
1492-3,81,mesta,61,35,1,78,45,0,1,0
1492-3,82,mesta,64,35,1,76,45,0,1,0
1492-3,83,mesta,64,36,1,74,51,0,1,0
1492-3,84,mesta,64,37,1,226,55,0,1,0
1492-3,85,mesta,64,38,1,126,59,0,1,0
1492-3,86,mesta,64,39,1,111,75,0,1,0
1492-3,87,mesta,65,40,1,94,84,0,1,0
1492-3,88,mesta,64,37,1,71,75,0,1,0
1492-3,89,mesta,67,37,1,85,72,0,1,0
1492-3,90,mesta,67,37,1,74,70,0,1,0
1492-3,91,mesta,67,37,1,82,68,0,1,0
1492-3,92,mesta,67,37,1,77,66,0,1,0
1492-3,93,mesta,67,37,1,79,63,0,1,0
1492-3,94,mesta,67,37,1,80,60,0,1,0
1492-3,95,mesta,67,37,1,76,52,0,1,0
1492-3,96,mesta,67,37,1,74,45,0,1,0
1492-3,97,mesta,67,37,1,79,41,0,1,0
1492-3,98,mesta,67,37,1,77,37,0,1,0
1492-3,99,mesta,70,37,1,72,34,0,1,0
1492-3,100,mesta,70,37,1,80,30,0,1,0
1492-3,101,mesta,70,37,1,75,27,0,1,0
1492-3,102,mesta,70,37,1,76,26,0,1,0
1492-3,103,mesta,70,37,1,81,24,0,1,0
1492-3,104,mesta,70,37,1,82,22,0,1,0
1492-3,105,mesta,70,37,1,77,21,0,1,0
1492-3,106,mesta,70,37,1,78,20,0,1,0
1492-3,107,mesta,70,37,1,83,25,0,1,0
1492-3,108,mesta,70,38,1,74,30,0,1,0
1492-3,109,mesta,70,39,1,79,35,0,1,0
1492-3,110,mesta,71,40,1,80,39,0,1,0
1492-3,111,mesta,70,37,1,57,33,0,1,0
1492-3,112,mesta,70,38,1,73,38,0,1,0
1492-3,113,mesta,70,38,1,70,36,0,1,0
1492-3,114,mesta,70,38,1,79,35,0,1,0
1492-3,115,mesta,70,38,1,76,34,0,1,0
1492-3,116,mesta,70,38,1,75,34,0,1,0
1492-3,117,mesta,70,38,1,82,33,0,1,0
1492-3,118,mesta,70,38,1,81,32,0,1,0
1492-3,119,mesta,70,38,1,78,29,0,1,0
1492-3,120,mesta,70,38,1,74,26,0,1,0
1492-3,121,mesta,70,38,1,71,24,0,1,0
1492-3,122,mesta,70,38,1,77,21,0,1,0
1492-3,123,mesta,70,38,1,74,18,0,1,0
1492-3,124,mesta,70,38,1,80,15,0,1,0
1492-3,125,mesta,70,38,1,77,13,0,1,0
1492-3,126,mesta,70,38,1,76,12,0,1,0
1492-3,127,mesta,70,38,1,83,10,0,1,0
1492-3,128,mesta,70,38,1,82,8,0,1,0
1492-3,129,mesta,70,38,1,79,7,0,1,0
1492-3,130,mesta,70,38,1,78,6,0,1,0
1492-3,131,mesta,70,38,1,75,12,0,1,0
1492-3,132,mesta,70,38,1,74,18,0,1,0
1492-3,133,mesta,70,38,1,81,23,0,1,0
1492-3,134,mesta,70,38,1,80,27,0,1,0
1492-3,135,mesta,70,39,1,77,32,0,1,0
1492-3,136,mesta,71,40,1,76,37,0,1,0
1492-3,137,mesta,71,40,1,85,35,0,1,0
1492-3,138,mesta,71,40,1,84,33,0,1,0
1492-3,139,mesta,71,40,1,83,32,0,1,0
1492-3,140,mesta,71,40,1,82,31,0,1,0
1492-3,141,mesta,71,40,1,81,30,0,1,0
1492-3,142,mesta,71,40,1,80,29,0,1,0
1492-3,143,mesta,71,40,1,79,26,0,1,0
1492-3,144,mesta,71,40,1,74,23,0,1,0
1492-3,145,mesta,71,40,1,73,20,0,1,0
1492-3,146,mesta,71,40,1,78,16,0,1,0
1492-3,147,mesta,71,40,1,77,12,0,1,0
1492-3,148,mesta,71,40,1,72,9,0,1,0
1492-3,149,mesta,71,40,1,81,6,0,1,0
1492-3,150,mesta,71,40,1,80,3,0,1,0
1492-3,151,mesta,70,40,1,79,2,1,1,0
1492-3,152,mesta,69,40,1,78,2,1,1,0
1492-3,153,mesta,67,39,1,77,2,1,1,0
1492-3,154,mesta,66,38,1,74,2,1,1,0
1492-3,155,mesta,66,38,1,83,7,0,1,0
1492-3,156,mesta,66,38,1,80,12,0,1,0
1492-3,157,mesta,66,38,1,79,18,0,1,0
1492-3,158,mesta,66,38,1,76,24,0,1,0
1492-3,159,mesta,66,38,1,75,29,0,1,0
1492-3,160,mesta,66,39,1,82,33,0,1,0
1492-3,161,mesta,66,39,1,81,32,0,1,0
1492-3,162,mesta,66,39,1,78,32,0,1,0
1492-3,163,mesta,66,39,1,77,32,0,1,0
1492-3,164,mesta,66,39,1,74,32,0,1,0
1492-3,165,mesta,66,39,1,83,31,0,1,0
1492-3,166,mesta,66,39,1,80,30,0,1,0
1492-3,167,mesta,66,39,1,79,27,0,1,0
1492-3,168,mesta,66,39,1,73,25,0,1,0
1492-3,169,mesta,66,39,1,72,23,0,1,0
1492-3,170,mesta,66,39,1,76,20,0,1,0
1492-3,171,mesta,66,39,1,75,17,0,1,0
1492-3,172,mesta,66,39,1,79,14,0,1,0
1492-3,173,mesta,66,39,1,78,12,0,1,0
1492-3,174,mesta,66,39,1,75,11,0,1,0
1492-3,175,mesta,66,39,1,74,10,0,1,0
1492-3,176,mesta,66,39,1,81,8,0,1,0
1492-3,177,mesta,66,39,1,80,6,0,1,0
1492-3,178,mesta,66,39,1,77,5,0,1,0
1492-3,179,mesta,66,39,1,76,11,0,1,0
1492-3,180,mesta,66,39,1,83,16,0,1,0
1492-3,181,mesta,66,39,1,82,21,0,1,0
1492-3,182,mesta,66,39,1,79,26,0,1,0
1492-3,183,mesta,67,40,1,78,31,0,1,0
1492-3,184,mesta,67,42,1,77,35,0,1,0
1492-3,185,mesta,67,42,1,76,34,0,1,0
1492-3,186,mesta,67,42,1,85,32,0,1,0
1492-3,187,mesta,67,42,1,84,30,0,1,0
1492-3,188,mesta,67,42,1,83,29,0,1,0
1492-3,189,mesta,67,42,1,82,28,0,1,0
1492-3,190,mesta,67,42,1,81,27,0,1,0
1492-3,191,mesta,67,42,1,80,24,0,1,0
1492-3,192,mesta,67,42,1,75,21,0,1,0
1492-3,193,mesta,67,42,1,74,18,0,1,0
1492-3,194,mesta,67,42,1,79,14,0,1,0
1492-3,195,mesta,67,42,1,78,10,0,1,0
1492-3,196,mesta,67,42,1,73,7,0,1,0
1492-3,197,mesta,67,42,1,72,5,0,1,0
1492-3,198,mesta,67,42,1,81,2,0,1,0
1492-3,199,mesta,66,42,1,80,1,1,1,0
1492-3,200,mesta,65,42,1,79,2,1,1,0
1492-3,1,monjes,38,76,1,32,66,0,1,0
1492-3,2,monjes,37,72,1,5,51,0,1,0
1492-3,3,monjes,37,72,1,8,46,0,1,0
1492-3,4,monjes,37,72,1,11,41,0,1,1
1492-3,5,monjes,37,72,1,14,52,0,1,1
1492-3,6,monjes,37,72,1,32,65,0,1,0
1492-3,7,monjes,36,68,1,30,68,0,1,0
1492-3,8,monjes,35,64,1,26,40,0,1,0
1492-3,9,monjes,48,64,1,42,55,0,1,1
1492-3,10,monjes,48,64,1,58,70,0,1,0
1492-3,11,monjes,51,64,1,71,121,0,1,1
1492-3,12,monjes,66,64,1,73,170,0,1,0
1492-3,13,monjes,66,64,1,79,187,0,1,0
1492-3,14,monjes,66,64,1,77,234,0,1,0
1492-3,15,monjes,66,64,1,96,249,0,1,0
1492-3,16,monjes,69,64,1,189,263,0,1,0
1492-3,17,monjes,69,64,1,225,251,0,1,0
1492-3,18,monjes,69,64,1,316,239,0,1,0
1492-3,19,monjes,72,64,1,412,228,0,1,0
1492-3,20,monjes,72,64,1,380,219,0,1,0
1492-3,21,monjes,72,64,1,410,220,0,1,0
1492-3,22,monjes,72,60,1,425,213,0,1,0
1492-3,23,monjes,75,60,1,452,203,0,1,0
1492-3,24,monjes,166,66,2,420,204,0,1,0
1492-3,25,monjes,166,67,2,291,199,0,1,0
1492-3,26,monjes,166,68,2,225,199,0,1,0
1492-3,27,monjes,169,69,2,151,197,0,1,0
1492-3,28,monjes,170,73,2,148,205,0,1,0
1492-3,29,monjes,170,72,2,81,216,0,1,0
1492-3,30,monjes,171,76,2,94,216,0,1,0
1492-3,31,monjes,175,80,2,104,218,0,1,0
1492-3,32,monjes,277,90,3,130,217,0,1,0
1492-3,33,monjes,281,95,3,68,205,0,1,0
1492-3,34,monjes,281,95,3,148,224,0,1,0
1492-3,35,monjes,282,101,3,84,291,0,1,0
1492-3,36,monjes,304,113,4,223,352,0,1,0
1492-3,37,monjes,305,117,4,240,416,0,1,0
1492-3,38,monjes,306,120,4,325,481,0,1,0
1492-3,39,monjes,306,123,4,403,572,0,1,0
1492-3,40,monjes,309,121,4,486,666,0,1,0
1492-3,41,monjes,309,124,4,524,686,0,1,0
1492-3,42,monjes,313,127,4,555,709,0,1,0
1492-3,43,monjes,335,136,5,642,734,0,1,0
1492-3,44,monjes,336,140,5,716,754,0,1,0
1492-3,45,monjes,336,144,5,746,773,0,1,0
1492-3,46,monjes,337,148,5,832,791,0,1,0
1492-3,47,monjes,338,152,5,910,766,0,1,0
1492-3,48,monjes,339,156,5,988,741,0,1,0
1492-3,49,monjes,340,160,5,1009,716,0,1,0
1492-3,50,monjes,343,164,5,1085,691,0,1,0
1492-3,51,monjes,343,163,5,1166,663,0,1,0
1492-3,52,monjes,344,167,5,1239,641,0,1,0
1492-3,53,monjes,366,177,6,1318,619,0,1,0
1492-3,54,monjes,367,182,6,1340,590,0,1,0
1492-3,55,monjes,368,187,6,1417,565,0,1,0
1492-3,56,monjes,369,192,6,1500,540,0,1,0
1492-3,57,monjes,370,197,6,1575,511,0,1,0
1492-3,58,monjes,371,202,6,1606,485,0,1,0
1492-3,59,monjes,372,207,6,1680,567,0,1,0
1492-3,60,monjes,373,212,6,1759,644,0,1,0
1492-3,61,monjes,374,217,6,1843,716,0,1,0
1492-3,62,monjes,378,222,6,1871,785,0,1,0
1492-3,63,monjes,379,227,6,1955,850,0,1,0
1492-3,64,monjes,380,233,6,2033,911,0,1,0
1492-3,65,monjes,381,239,6,2116,930,0,1,0
1492-3,66,monjes,386,245,6,2156,947,0,1,0
1492-3,67,monjes,387,251,6,2238,961,0,1,0
1492-3,68,monjes,391,257,6,2326,974,0,1,0
1492-3,69,monjes,391,258,6,2409,982,0,1,0
1492-3,70,monjes,392,264,6,2446,992,0,1,0
1492-3,71,monjes,394,270,6,2538,931,0,1,0
1492-3,72,monjes,395,277,6,2617,869,0,1,0
1492-3,73,monjes,418,290,7,2704,810,0,1,0
1492-3,74,monjes,419,299,7,2729,736,0,1,0
1492-3,75,monjes,420,303,7,2804,678,0,1,0
1492-3,76,monjes,420,303,7,2886,615,0,1,0
1492-3,77,monjes,422,313,7,2960,583,0,1,0
1492-3,78,monjes,424,323,7,2995,549,0,1,0
1492-3,79,monjes,428,328,7,3075,507,0,1,0
1492-3,80,monjes,430,338,7,3160,473,0,1,0
1492-3,81,monjes,432,348,7,3250,438,0,1,0
1492-3,82,monjes,434,358,7,3283,402,0,1,0
1492-3,83,monjes,461,375,8,3373,451,0,1,0
1492-3,84,monjes,463,389,8,3403,493,0,1,0
1492-3,85,monjes,466,400,8,3488,529,0,1,0
1492-3,86,monjes,468,410,8,3578,561,0,1,0
1492-3,87,monjes,469,418,8,3661,590,0,1,0
1492-3,88,monjes,471,426,8,3701,616,0,1,0
1492-3,89,monjes,472,434,8,3785,573,0,1,0
1492-3,90,monjes,474,442,8,3874,530,0,1,0
1492-3,91,monjes,476,451,8,3970,487,0,1,0
1492-3,92,monjes,478,460,8,4008,438,0,1,0
1492-3,93,monjes,479,466,8,4101,394,0,1,0
1492-3,94,monjes,480,470,8,4192,351,0,1,0
1492-3,95,monjes,483,470,8,4288,267,0,1,0
1492-3,96,monjes,483,470,8,4333,186,0,1,0
1492-3,97,monjes,483,470,8,4300,139,0,1,0
1492-3,98,monjes,483,470,8,4215,107,0,1,0
1492-3,99,monjes,483,470,8,4142,74,0,1,0
1492-3,100,monjes,483,470,8,4004,38,0,1,0
1492-3,101,monjes,483,470,8,3925,40,0,1,0
1492-3,102,monjes,483,470,8,3866,42,0,1,0
1492-3,103,monjes,483,474,8,3788,61,0,1,0
1492-3,104,monjes,484,478,8,3660,76,0,1,0
1492-3,105,monjes,485,482,8,3591,100,0,1,0
1492-3,106,monjes,486,486,8,3516,138,0,1,0
1492-3,107,monjes,490,490,8,3451,285,0,1,0
1492-3,108,monjes,490,494,8,3453,416,0,1,0
1492-3,109,monjes,491,498,8,3555,528,0,1,0
1492-3,110,monjes,492,502,8,3650,635,0,1,0
1492-3,111,monjes,493,506,8,3750,737,0,1,0
1492-3,112,monjes,493,508,8,3794,834,0,1,0
1492-3,113,monjes,493,505,8,3894,811,0,1,0
1492-3,114,monjes,493,507,8,3999,806,0,1,0
1492-3,115,monjes,493,509,8,4096,804,0,1,0
1492-3,116,monjes,494,511,8,4148,801,0,1,0
1492-3,117,monjes,515,519,9,4243,798,0,1,0
1492-3,118,monjes,516,522,9,4287,778,0,1,0
1492-3,119,monjes,515,517,9,4386,710,0,1,0
1492-3,120,monjes,515,517,9,4471,649,0,1,0
1492-3,121,monjes,518,517,9,4561,591,0,1,0
1492-3,122,monjes,539,522,10,4644,537,0,1,0
1492-3,123,monjes,539,522,10,4676,482,0,1,0
1492-3,124,monjes,538,518,10,4763,424,0,1,0
1492-3,125,monjes,539,522,10,4842,407,0,1,0
1492-3,126,monjes,540,526,10,4932,390,0,1,0
1492-3,127,monjes,541,530,10,4966,373,0,1,0
1492-3,128,monjes,542,535,10,5027,317,0,1,0
1492-3,129,monjes,543,540,10,5123,295,0,1,0
1492-3,130,monjes,570,576,11,5211,278,0,1,0
1492-3,131,monjes,575,586,11,5298,376,0,1,0
1492-3,132,monjes,576,592,11,5329,468,0,1,0
1492-3,133,monjes,577,598,11,5417,554,0,1,0
1492-3,134,monjes,578,604,11,5511,636,0,1,0
1492-3,135,monjes,580,610,11,5597,713,0,1,0
1492-3,136,monjes,584,617,11,5640,786,0,1,0
1492-3,137,monjes,586,625,11,5698,719,0,1,0
1492-3,138,monjes,587,630,11,5742,686,0,1,0
1492-3,139,monjes,617,684,12,5840,659,0,1,0
1492-3,140,monjes,620,697,12,5927,615,0,1,0
1492-3,141,monjes,622,705,12,5972,574,0,1,0
1492-3,142,monjes,626,713,12,6061,533,0,1,0
1492-3,143,monjes,626,713,12,6156,432,0,1,0
1492-3,144,monjes,626,713,12,6250,335,0,1,0
1492-3,145,monjes,626,713,12,6286,242,0,1,0
1492-3,146,monjes,626,713,12,6377,153,0,1,0
1492-3,147,monjes,626,713,12,6341,97,0,1,0
1492-3,148,monjes,626,713,12,6259,57,0,1,0
1492-3,149,monjes,626,713,12,6136,49,0,1,0
1492-3,150,monjes,626,713,12,6054,41,0,1,0
1492-3,151,monjes,626,713,12,5981,45,0,1,0
1492-3,152,monjes,626,713,12,5910,43,0,1,0
1492-3,153,monjes,626,713,12,5797,39,0,1,0
1492-3,154,monjes,626,713,12,5731,46,0,1,0
1492-3,155,monjes,628,721,12,5650,195,0,1,0
1492-3,156,monjes,629,727,12,5580,334,0,1,0
1492-3,157,monjes,630,733,12,5574,452,0,1,0
1492-3,158,monjes,631,737,12,5671,545,0,1,0
1492-3,159,monjes,631,739,12,5774,656,0,1,0
1492-3,160,monjes,632,741,12,5869,762,0,1,0
1492-3,161,monjes,632,743,12,5919,716,0,1,0
1492-3,162,monjes,632,743,12,6012,669,0,1,0
1492-3,163,monjes,636,747,12,6109,624,0,1,0
1492-3,164,monjes,636,749,12,6212,580,0,1,0
1492-3,165,monjes,637,751,12,6259,540,0,1,0
1492-3,166,monjes,637,753,12,6362,501,0,1,0
1492-3,167,monjes,658,757,13,6457,412,0,1,0
1492-3,168,monjes,658,757,13,6489,324,0,1,0
1492-3,169,monjes,657,754,13,6576,237,0,1,0
1492-3,170,monjes,657,754,13,6655,159,0,1,0
1492-3,171,monjes,657,754,13,6619,111,0,1,0
1492-3,172,monjes,657,754,13,6492,81,0,1,0
1492-3,173,monjes,658,757,13,6381,54,0,1,0
1492-3,174,monjes,658,757,13,6291,65,0,1,0
1492-3,175,monjes,688,807,14,6218,74,0,1,0
1492-3,176,monjes,689,810,14,6134,76,0,1,0
1492-3,177,monjes,689,810,14,6009,72,0,1,0
1492-3,178,monjes,690,815,14,5931,84,0,1,0
1492-3,179,monjes,691,820,14,5851,269,0,1,0
1492-3,180,monjes,692,825,14,5896,417,0,1,0
1492-3,181,monjes,692,829,14,5927,545,0,1,0
1492-3,182,monjes,693,832,14,6015,668,0,1,0
1492-3,183,monjes,694,835,14,6065,756,0,1,0
1492-3,184,monjes,694,838,14,6151,882,0,1,0
1492-3,185,monjes,732,927,15,6194,864,0,1,0
1492-3,186,monjes,736,932,15,6242,787,0,1,0
1492-3,187,monjes,737,937,15,6286,746,0,1,0
1492-3,188,monjes,765,978,16,6373,721,0,1,0
1492-3,189,monjes,766,984,16,6456,690,0,1,0
1492-3,190,monjes,768,990,16,6497,658,0,1,0
1492-3,191,monjes,768,994,16,6581,531,0,1,0
1492-3,192,monjes,768,994,16,6666,408,0,1,0
1492-3,193,monjes,768,994,16,6744,290,0,1,0
1492-3,194,monjes,768,994,16,6777,177,0,1,0
1492-3,195,monjes,768,994,16,6745,98,0,1,0
1492-3,196,monjes,768,994,16,6655,36,0,1,0
1492-3,197,monjes,768,994,16,6575,23,0,1,0
1492-3,198,monjes,767,994,16,6448,13,1,1,0
1492-3,199,monjes,766,994,16,6368,13,1,1,0
1492-3,200,monjes,761,974,16,6301,13,1,1,0
1492-3,1,salineros,41,91,1,34,59,0,1,0
1492-3,2,salineros,41,91,1,24,47,0,1,0
1492-3,3,salineros,41,91,1,29,33,0,1,0
1492-3,4,salineros,41,91,1,34,19,0,1,1
1492-3,5,salineros,41,91,1,39,9,0,1,1
